"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","CARINFONET","ALL","2004","268031"
"","CARINFONET","ALL","2005","265157"
"","CARINFONET","ALL","2006","265944"
"","CARINFONET","ALL","2007","259564"
"","CARINFONET","ALL","2008","258943"
"","CARINFONET","ALL","2009","265274"
"","CARINFONET","ALL","2010","258304"
"","CARINFONET","ALL","2011","257935"
"","CARINFONET","ALL","2012","251010"
"","CARINFONET","ALL","2013","247848"
"","CARINFONET","ALL","2014","243343"
"CHE","","ALL","1998","39889"
"CHE","","ALL","1999","40280"
"CHE","","ALL","2000","38128"
"CHE","","ALL","2001","36973"
"CHE","","ALL","2002","36687"
"CHE","","ALL","2003","36152"
"CHE","","ALL","2004","35721"
"CHE","","ALL","2005","34999"
"CHE","","ALL","2006","33974"
"CHE","","ALL","2007","33852"
"CHE","","ALL","2008","33251"
"CHE","","ALL","2009","33038"
"CHE","","ALL","2010","32031"
"CHE","","ALL","2011","31246"
"CHE","","ALL","2012","31315"
"CHE","","ALL","2013","30902"
"CHE","","ALL","2014","30799"
"","CIS","ALL","2013","1630362"
"CYP","","ALL","1976","1875"
"CYP","","ALL","1977","1883"
"CYP","","ALL","1978","1915"
"CYP","","ALL","1979","1965"
"CYP","","ALL","1980","2048"
"CYP","","ALL","1981","1960"
"CYP","","ALL","1982","1960"
"CYP","","ALL","1983","1971"
"CYP","","ALL","1984","1933"
"CYP","","ALL","1985","3294"
"CYP","","ALL","1986","3387"
"CYP","","ALL","1987","3360"
"CYP","","ALL","1988","3396"
"CYP","","ALL","1989","3413"
"CYP","","ALL","1990","3405"
"CYP","","ALL","1991","3391"
"CYP","","ALL","1992","3331"
"CYP","","ALL","1993","3270"
"CYP","","ALL","1994","1703"
"CYP","","ALL","1995","3298"
"CYP","","ALL","1996","1728"
"CYP","","ALL","1997","1569"
"CYP","","ALL","1998","1533"
"CYP","","ALL","1999","1527"
"CYP","","ALL","2000","3139"
"CYP","","ALL","2001","1423"
"CYP","","ALL","2002","1451"
"CYP","","ALL","2003","1438"
"CYP","","ALL","2004","1430"
"CYP","","ALL","2005","2842"
"CYP","","ALL","2006","2856"
"CYP","","ALL","2007","2916"
"CYP","","ALL","2008","2977"
"CYP","","ALL","2009","3040"
"CYP","","ALL","2010","2958"
"CYP","","ALL","2011","2988"
"CYP","","ALL","2012","2990"
"CYP","","ALL","2013","2938"
"CYP","","ALL","2014","2912"
"CZE","","ALL","1980","83654"
"CZE","","ALL","1985","84497"
"CZE","","ALL","1990","83720"
"CZE","","ALL","1995","70891"
"CZE","","ALL","1996","67653"
"CZE","","ALL","1997","65036"
"CZE","","ALL","1998","62793"
"CZE","","ALL","1999","60127"
"CZE","","ALL","2000","59300"
"CZE","","ALL","2001","58494"
"CZE","","ALL","2002","58033"
"CZE","","ALL","2003","56918"
"CZE","","ALL","2004","55408"
"CZE","","ALL","2005","54787"
"CZE","","ALL","2006","54034"
"CZE","","ALL","2007","53652"
"CZE","","ALL","2008","52979"
"CZE","","ALL","2009","52290"
"CZE","","ALL","2010","51132"
"CZE","","ALL","2011","49206"
"CZE","","ALL","2012","47581"
"CZE","","ALL","2013","45288"
"CZE","","ALL","2014","44810"
"DEU","","ALL","1991","665565"
"DEU","","ALL","1992","646995"
"DEU","","ALL","1993","628658"
"DEU","","ALL","1994","618176"
"DEU","","ALL","1995","609123"
"DEU","","ALL","1996","593743"
"DEU","","ALL","1997","580425"
"DEU","","ALL","1998","571629"
"DEU","","ALL","1999","565268"
"DEU","","ALL","2000","559651"
"DEU","","ALL","2001","552680"
"DEU","","ALL","2002","547284"
"DEU","","ALL","2003","541901"
"DEU","","ALL","2004","531333"
"DEU","","ALL","2005","523824"
"DEU","","ALL","2006","510767"
"DEU","","ALL","2007","506954"
"DEU","","ALL","2008","503360"
"DEU","","ALL","2009","503341"
"DEU","","ALL","2010","502749"
"DEU","","ALL","2011","502029"
"DEU","","ALL","2012","501475"
"DEU","","ALL","2013","500671"
"DEU","","ALL","2014","500680"
"DNK","","ALL","1997","24538"
"DNK","","ALL","1998","24062"
"DNK","","ALL","1999","23272"
"DNK","","ALL","2000","22749"
"DNK","","ALL","2001","22452"
"DNK","","ALL","2002","22887"
"DNK","","ALL","2003","22104"
"DNK","","ALL","2004","21254"
"DNK","","ALL","2005","20609"
"DNK","","ALL","2006","20232"
"DNK","","ALL","2007","19681"
"DNK","","ALL","2008","19269"
"DNK","","ALL","2009","18995"
"DNK","","ALL","2010","19059"
"DNK","","ALL","2011","17085"
"DNK","","ALL","2013","16867"
"DNK","","ALL","2014","14776"
"DNK","","ALL","2015","13962"
"ESP","","ALL","1985","135120"
"ESP","","ALL","1986","132678"
"ESP","","ALL","1987","133856"
"ESP","","ALL","1988","133277"
"ESP","","ALL","1989","131779"
"ESP","","ALL","1990","129903"
"ESP","","ALL","1991","127080"
"ESP","","ALL","1992","123865"
"ESP","","ALL","1993","122131"
"ESP","","ALL","1994","121743"
"ESP","","ALL","1995","119065"
"ESP","","ALL","1996","121591"
"ESP","","ALL","1997","119986"
"ESP","","ALL","1998","119220"
"ESP","","ALL","1999","118706"
"ESP","","ALL","2000","117375"
"ESP","","ALL","2001","116041"
"ESP","","ALL","2002","115119"
"ESP","","ALL","2003","113868"
"ESP","","ALL","2004","114830"
"ESP","","ALL","2005","115800"
"ESP","","ALL","2006","115834"
"ESP","","ALL","2007","117483"
"ESP","","ALL","2008","117607"
"ESP","","ALL","2009","117160"
"ESP","","ALL","2010","115859"
"ESP","","ALL","2011","113785"
"ESP","","ALL","2012","111232"
"ESP","","ALL","2013","110118"
"ESP","","ALL","2014","110346"
"EST","","ALL","1980","14220"
"EST","","ALL","1985","14795"
"EST","","ALL","1986","14910"
"EST","","ALL","1987","14869"
"EST","","ALL","1988","14719"
"EST","","ALL","1989","14746"
"EST","","ALL","1990","14413"
"EST","","ALL","1991","14191"
"EST","","ALL","1992","11681"
"EST","","ALL","1993","11281"
"EST","","ALL","1994","9609"
"EST","","ALL","1995","9528"
"EST","","ALL","1996","8670"
"EST","","ALL","1997","8322"
"EST","","ALL","1998","8098"
"EST","","ALL","1999","8028"
"EST","","ALL","2000","8381"
"EST","","ALL","2001","7595"
"EST","","ALL","2002","6619"
"EST","","ALL","2003","6286"
"EST","","ALL","2004","5975"
"EST","","ALL","2005","5499"
"EST","","ALL","2006","5643"
"EST","","ALL","2007","5452"
"EST","","ALL","2008","5510"
"EST","","ALL","2009","5205"
"EST","","ALL","2010","5002"
"EST","","ALL","2011","5086"
"EST","","ALL","2012","5093"
"EST","","ALL","2013","4835"
"EST","","ALL","2014","4824"
"","EU_AFTER_MAY2004","ALL","2012","496863"
"","EU_AFTER_MAY2004","ALL","2013","494830"
"","EU_BEFORE_MAY2004","ALL","2004","1655843"
"","EU_BEFORE_MAY2004","ALL","2005","1641558"
"","EU_BEFORE_MAY2004","ALL","2006","1612844"
"","EU_BEFORE_MAY2004","ALL","2007","1596140"
"","EU_BEFORE_MAY2004","ALL","2008","1580641"
"","EU_BEFORE_MAY2004","ALL","2009","1573190"
"","EU_BEFORE_MAY2004","ALL","2010","1549330"
"","EU_BEFORE_MAY2004","ALL","2011","1537146"
"","EU_BEFORE_MAY2004","ALL","2012","1525071"
"","EU_MEMBERS","ALL","2012","2021934"
"FIN","","ALL","1970","22300"
"FIN","","ALL","1993","15777"
"FIN","","ALL","1994","15581"
"FIN","","ALL","1995","15277"
"FIN","","ALL","1996","15310"
"FIN","","ALL","1997","14119"
"FIN","","ALL","1998","13351"
"FIN","","ALL","1999","12848"
"FIN","","ALL","2000","20346.66"
"FIN","","ALL","2001","20057.71"
"FIN","","ALL","2002","19929.62"
"FIN","","ALL","2003","19879.61"
"FIN","","ALL","2004","19776.03"
"FIN","","ALL","2005","19531.69"
"FIN","","ALL","2006","19195.19"
"FIN","","ALL","2007","18885.33"
"FIN","","ALL","2008","18585.47"
"FIN","","ALL","2009","18221.98"
"FIN","","ALL","2010","18118.45"
"FIN","","ALL","2011","17793.51"
"FIN","","ALL","2012","17598.74"
"FIN","","ALL","2013","16966.86"
"FIN","","ALL","2014","16852.86"
"FRA","","ALL","1997","331389"
"FRA","","ALL","1998","323757"
"FRA","","ALL","1999","318942"
"FRA","","ALL","2000","309635"
"FRA","","ALL","2001","303854"
"FRA","","ALL","2002","301238"
"FRA","","ALL","2003","295997"
"FRA","","ALL","2004","292859"
"FRA","","ALL","2005","290748"
"FRA","","ALL","2006","287887"
"FRA","","ALL","2007","286304"
"FRA","","ALL","2008","283037"
"FRA","","ALL","2009","282481"
"FRA","","ALL","2010","281633"
"FRA","","ALL","2011","280274"
"FRA","","ALL","2012","279653"
"FRA","","ALL","2013","277969"
"FRA","","ALL","2014","274462"
"GBR","","ALL","2000","186417.39726027"
"GBR","","ALL","2001","186776.36712329"
"GBR","","ALL","2002","185949.58630137"
"GBR","","ALL","2003","186100.69672131"
"GBR","","ALL","2004","184364.09315068"
"GBR","","ALL","2005","180343.56712329"
"GBR","","ALL","2006","173660.91232877"
"GBR","","ALL","2007","167669.9068306"
"GBR","","ALL","2008","167006.23829661"
"GBR","","ALL","2009","165868.50075947"
"GBR","","ALL","2010","149935.27371461"
"GBR","","ALL","2011","149050.77465253"
"GBR","","ALL","2012","147234.79444444"
"GBR","","ALL","2013","146114.98253533"
"GBR","","ALL","2014","146542.66544726"
"GEO","","ALL","1996","20769"
"GEO","","ALL","1997","21064"
"GEO","","ALL","1998","20434"
"GEO","","ALL","1999","19777"
"GEO","","ALL","2000","18617"
"GEO","","ALL","2001","17120"
"GEO","","ALL","2002","15951"
"GEO","","ALL","2003","15925"
"GEO","","ALL","2004","15538"
"GEO","","ALL","2005","14783"
"GEO","","ALL","2006","13874"
"GEO","","ALL","2007","12304"
"GEO","","ALL","2008","11641"
"GEO","","ALL","2009","11242"
"GEO","","ALL","2010","10893"
"GEO","","ALL","2011","9487"
"GEO","","ALL","2014","8474"
"GRC","","ALL","1993","40655"
"GRC","","ALL","1994","41134"
"GRC","","ALL","1995","40697"
"GRC","","ALL","1996","41381"
"GRC","","ALL","1997","41238"
"GRC","","ALL","1998","41172"
"GRC","","ALL","1999","40852"
"GRC","","ALL","2000","40874"
"GRC","","ALL","2001","42058"
"GRC","","ALL","2002","41623"
"GRC","","ALL","2003","42069"
"GRC","","ALL","2004","41969"
"GRC","","ALL","2005","42884"
"GRC","","ALL","2006","43965"
"GRC","","ALL","2007","44244"
"GRC","","ALL","2008","44417"
"GRC","","ALL","2009","45729"
"GRC","","ALL","2010","40664"
"GRC","","ALL","2011","40781"
"GRC","","ALL","2012","40385"
"GRC","","ALL","2013","38624"
"GRC","","ALL","2014","38090"
"HRV","","ALL","2012","16613"
"HRV","","ALL","2013","16860"
"HRV","","ALL","2014","16974"
"HUN","","ALL","2000","63442"
"HUN","","ALL","2001","61459"
"HUN","","ALL","2002","60957"
"HUN","","ALL","2003","60583"
"HUN","","ALL","2004","60157"
"HUN","","ALL","2005","60134"
"HUN","","ALL","2006","60072"
"HUN","","ALL","2007","45177"
"HUN","","ALL","2008","44695"
"HUN","","ALL","2009","44689"
"HUN","","ALL","2010","44716"
"HUN","","ALL","2011","44674"
"HUN","","ALL","2012","42750"
"HUN","","ALL","2013","42755"
"HUN","","ALL","2014","42413"
"IRL","","ALL","1980","14459"
"IRL","","ALL","1981","14559"
"IRL","","ALL","1982","14680"
"IRL","","ALL","1983","14825"
"IRL","","ALL","1984","14423"
"IRL","","ALL","1985","14533"
"IRL","","ALL","1986","13916"
"IRL","","ALL","1987","12191"
"IRL","","ALL","1988","11012"
"IRL","","ALL","1989","11045"
"IRL","","ALL","1990","11164"
"IRL","","ALL","1991","11373"
"IRL","","ALL","1992","11143"
"IRL","","ALL","1993","10876"
"IRL","","ALL","1994","10888"
"IRL","","ALL","1995","11020"
"IRL","","ALL","1996","11006"
"IRL","","ALL","1997","10601"
"IRL","","ALL","1998","10529"
"IRL","","ALL","1999","10538"
"IRL","","ALL","2000","10620"
"IRL","","ALL","2001","10609"
"IRL","","ALL","2002","11035"
"IRL","","ALL","2003","11184"
"IRL","","ALL","2004","11314"
"IRL","","ALL","2005","11499"
"IRL","","ALL","2006","11517"
"IRL","","ALL","2007","11532"
"IRL","","ALL","2008","11346"
"IRL","","ALL","2009","11755"
"IRL","","ALL","2010","11417"
"IRL","","ALL","2011","11116"
"IRL","","ALL","2012","10885"
"IRL","","ALL","2013","11005"
"IRL","","ALL","2014","11241"
"ISL","","ALL","2007","1043"
"ISL","","ALL","2008","980"
"ISL","","ALL","2009","953"
"ISL","","ALL","2010","937"
"ISL","","ALL","2011","853"
"ISL","","ALL","2012","868"
"ISL","","ALL","2013","864"
"ISL","","ALL","2014","875"
"ISL","","ALL","2015","871"
"ISR","","ALL","1988","16376"
"ISR","","ALL","1989","16350"
"ISR","","ALL","1990","16495"
"ISR","","ALL","1991","16766"
"ISR","","ALL","1992","17040"
"ISR","","ALL","1993","17216"
"ISR","","ALL","1994","17354"
"ISR","","ALL","1995","17430"
"ISR","","ALL","1996","17537"
"ISR","","ALL","1997","17732"
"ISR","","ALL","1998","17934"
"ISR","","ALL","1999","18175"
"ISR","","ALL","2000","18351"
"ISR","","ALL","2001","18439"
"ISR","","ALL","2002","18438"
"ISR","","ALL","2003","18545"
"ISR","","ALL","2004","18669"
"ISR","","ALL","2005","18860"
"ISR","","ALL","2006","18000"
"ISR","","ALL","2007","18048"
"ISR","","ALL","2008","18046"
"ISR","","ALL","2009","18055"
"ISR","","ALL","2010","18187"
"ISR","","ALL","2011","18258"
"ISR","","ALL","2012","18467"
"ISR","","ALL","2013","18843"
"ISR","","ALL","2014","19102"
"ISR","","ALL","2015","19133"
"ITA","","ALL","1975","578123"
"ITA","","ALL","1976","570605"
"ITA","","ALL","1977","560030"
"ITA","","ALL","1978","547183"
"ITA","","ALL","1979","538930"
"ITA","","ALL","1980","526330"
"ITA","","ALL","1981","511886"
"ITA","","ALL","1982","499102"
"ITA","","ALL","1983","485616"
"ITA","","ALL","1984","467204"
"ITA","","ALL","1985","456635"
"ITA","","ALL","1986","437827"
"ITA","","ALL","1987","428109"
"ITA","","ALL","1988","412873"
"ITA","","ALL","1989","390709"
"ITA","","ALL","1990","397184"
"ITA","","ALL","1991","373195"
"ITA","","ALL","1992","376760"
"ITA","","ALL","1993","367988"
"ITA","","ALL","1994","360381"
"ITA","","ALL","1995","344035"
"ITA","","ALL","1996","359281"
"ITA","","ALL","1997","322373"
"ITA","","ALL","1998","304313"
"ITA","","ALL","1999","269911"
"ITA","","ALL","2000","240123"
"ITA","","ALL","2001","233986"
"ITA","","ALL","2002","223584"
"ITA","","ALL","2003","210083"
"ITA","","ALL","2004","201385"
"ITA","","ALL","2005","201667"
"ITA","","ALL","2006","198229"
"ITA","","ALL","2007","192525"
"ITA","","ALL","2008","187332"
"ITA","","ALL","2009","182285"
"ITA","","ALL","2010","179773"
"ITA","","ALL","2011","173770"
"ITA","","ALL","2012","169384"
"ITA","","ALL","2013","165384"
"KAZ","","ALL","1980","151100"
"KAZ","","ALL","1981","154785"
"KAZ","","ALL","1982","158260"
"KAZ","","ALL","1983","162845"
"KAZ","","ALL","1984","166020"
"KAZ","","ALL","1985","170565"
"KAZ","","ALL","1986","175255"
"KAZ","","ALL","1987","175390"
"KAZ","","ALL","1988","178960"
"KAZ","","ALL","1989","180045"
"KAZ","","ALL","1990","181940"
"KAZ","","ALL","1991","181126"
"KAZ","","ALL","1992","178588"
"KAZ","","ALL","1993","174801"
"KAZ","","ALL","1994","157438"
"KAZ","","ALL","1995","148870"
"KAZ","","ALL","1996","123029"
"KAZ","","ALL","1997","99178"
"KAZ","","ALL","1998","89364"
"KAZ","","ALL","1999","74657"
"KAZ","","ALL","2000","73162"
"KAZ","","ALL","2001","74029"
"KAZ","","ALL","2002","75804"
"KAZ","","ALL","2003","77399"
"KAZ","","ALL","2004","78590"
"KAZ","","ALL","2005","79418"
"KAZ","","ALL","2006","80523"
"KAZ","","ALL","2007","81702"
"KAZ","","ALL","2008","82840"
"KAZ","","ALL","2009","89078"
"KAZ","","ALL","2010","82128"
"KAZ","","ALL","2011","81741"
"KAZ","","ALL","2012","76520"
"KAZ","","ALL","2013","75590"
"KAZ","","ALL","2014","72745"
"KGZ","","ALL","1980","35275"
"KGZ","","ALL","1981","35610"
"KGZ","","ALL","1982","36310"
"KGZ","","ALL","1983","37070"
"KGZ","","ALL","1984","37680"
"KGZ","","ALL","1985","39450"
"KGZ","","ALL","1986","40085"
"KGZ","","ALL","1987","41230"
"KGZ","","ALL","1988","41175"
"KGZ","","ALL","1989","42015"
"KGZ","","ALL","1990","43000"
"KGZ","","ALL","1991","44050"
"KGZ","","ALL","1992","44589"
"KGZ","","ALL","1993","39260"
"KGZ","","ALL","1994","34712"
"KGZ","","ALL","1995","31469"
"KGZ","","ALL","1996","31593"
"KGZ","","ALL","1997","31102"
"KGZ","","ALL","1998","30406"
"KGZ","","ALL","1999","29333"
"KGZ","","ALL","2000","29927"
"KGZ","","ALL","2001","23799"
"KGZ","","ALL","2002","21121"
"KGZ","","ALL","2003","20695"
"KGZ","","ALL","2004","20205"
"KGZ","","ALL","2005","20126"
"KGZ","","ALL","2006","20156"
"KGZ","","ALL","2007","20174"
"KGZ","","ALL","2008","20288"
"KGZ","","ALL","2009","20355"
"KGZ","","ALL","2010","20342"
"KGZ","","ALL","2011","20426"
"KGZ","","ALL","2012","20512"
"KGZ","","ALL","2013","20629"
"KGZ","","ALL","2014","20678"
"LTU","","ALL","1992","42069"
"LTU","","ALL","1993","41204"
"LTU","","ALL","1994","38402"
"LTU","","ALL","1995","37255"
"LTU","","ALL","1996","35858"
"LTU","","ALL","1997","32093"
"LTU","","ALL","1998","29202"
"LTU","","ALL","1999","28282"
"LTU","","ALL","2000","27575"
"LTU","","ALL","2001","26078"
"LTU","","ALL","2002","24759"
"LTU","","ALL","2003","23791"
"LTU","","ALL","2004","22711"
"LTU","","ALL","2005","21552"
"LTU","","ALL","2006","20774"
"LTU","","ALL","2007","20634"
"LTU","","ALL","2008","20389"
"LTU","","ALL","2009","20156"
"LTU","","ALL","2010","19650"
"LTU","","ALL","2011","19607"
"LTU","","ALL","2012","19354"
"LTU","","ALL","2013","18918"
"LTU","","ALL","2014","18504"
"LUX","","ALL","2004","2301"
"LUX","","ALL","2005","2112"
"LUX","","ALL","2006","2112"
"LUX","","ALL","2007","2112"
"LUX","","ALL","2008","2112"
"LUX","","ALL","2009","2098"
"LUX","","ALL","2010","2098"
"LUX","","ALL","2011","2105"
"LUX","","ALL","2012","2101"
"LUX","","ALL","2013","2332"
"LUX","","ALL","2014","2332"
"LUX","","ALL","2015","2332"
"LVA","","ALL","1980","29725"
"LVA","","ALL","1985","29865"
"LVA","","ALL","1986","31430"
"LVA","","ALL","1987","31930"
"LVA","","ALL","1988","31920"
"LVA","","ALL","1989","26591"
"LVA","","ALL","1990","26556"
"LVA","","ALL","1991","27008"
"LVA","","ALL","1992","25583"
"LVA","","ALL","1993","24108"
"LVA","","ALL","1994","23090"
"LVA","","ALL","1995","20677"
"LVA","","ALL","1996","18073"
"LVA","","ALL","1997","16914"
"LVA","","ALL","1998","16152"
"LVA","","ALL","1999","15435"
"LVA","","ALL","2000","14481"
"LVA","","ALL","2001","13509"
"LVA","","ALL","2002","12758"
"LVA","","ALL","2003","12630"
"LVA","","ALL","2004","12353"
"LVA","","ALL","2005","12070"
"LVA","","ALL","2006","11832"
"LVA","","ALL","2007","11674"
"LVA","","ALL","2008","11489"
"LVA","","ALL","2009","9640"
"LVA","","ALL","2010","7433"
"LVA","","ALL","2011","7369"
"LVA","","ALL","2012","7242"
"LVA","","ALL","2013","7053"
"LVA","","ALL","2014","6748"
"MCO","","ALL","1995","435"
"MCO","","ALL","2006","304"
"MCO","","ALL","2007","300"
"MCO","","ALL","2008","300"
"MCO","","ALL","2009","306"
"MCO","","ALL","2010","306"
"MCO","","ALL","2011","401"
"MCO","","ALL","2012","306"
"MCO","","ALL","2013","421"
"MCO","","ALL","2014","421"
"MDA","","ALL","1960","17440"
"MDA","","ALL","1965","21535"
"MDA","","ALL","1970","27655"
"MDA","","ALL","1971","28425"
"MDA","","ALL","1972","29250"
"MDA","","ALL","1974","31010"
"MDA","","ALL","1975","32745"
"MDA","","ALL","1980","37835"
"MDA","","ALL","1981","38685"
"MDA","","ALL","1982","39060"
"MDA","","ALL","1983","39670"
"MDA","","ALL","1984","40430"
"MDA","","ALL","1985","41640"
"MDA","","ALL","1986","42975"
"MDA","","ALL","1987","44020"
"MDA","","ALL","1988","45000"
"MDA","","ALL","1989","45295"
"MDA","","ALL","1990","47507"
"MDA","","ALL","1991","47772"
"MDA","","ALL","1992","46823"
"MDA","","ALL","1993","45995"
"MDA","","ALL","1994","45080"
"MDA","","ALL","1995","44948"
"MDA","","ALL","1996","44479"
"MDA","","ALL","1997","42233"
"MDA","","ALL","1998","40254"
"MDA","","ALL","1999","22622"
"MDA","","ALL","2000","20855"
"MDA","","ALL","2001","20110"
"MDA","","ALL","2002","19703"
"MDA","","ALL","2003","19251"
"MDA","","ALL","2004","18653"
"MDA","","ALL","2005","18393"
"MDA","","ALL","2006","18000"
"MDA","","ALL","2007","17567"
"MDA","","ALL","2008","17403"
"MDA","","ALL","2009","17468"
"MDA","","ALL","2010","17531"
"MDA","","ALL","2011","17504"
"MDA","","ALL","2012","17556"
"MDA","","ALL","2013","16762"
"MDA","","ALL","2014","16168"
"MKD","","ALL","1980","6512"
"MKD","","ALL","1985","6815"
"MKD","","ALL","1986","6882"
"MKD","","ALL","1987","6875"
"MKD","","ALL","1988","7008"
"MKD","","ALL","1989","7232"
"MKD","","ALL","1990","7155"
"MKD","","ALL","1991","7096"
"MKD","","ALL","1992","6975"
"MKD","","ALL","1993","6997"
"MKD","","ALL","1994","6971"
